family,group,module,metric_name,zone,side,views,source_spaces,scope,status,catalog_role,function_template,notes
F_zone,generic_zone_morphology,zone_morphology.py,zone_brow_ridge_R_plane_residual_std_ratio,brow,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_brow_ridge_R_plane_residual_p95_ratio,brow,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_brow_ridge_R_normal_mean_x,brow,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_brow_ridge_R_normal_mean_y,brow,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_brow_ridge_R_normal_mean_z,brow,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_brow_ridge_R_normal_variance,brow,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_vertex_count,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_span_lateral_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_span_vertical_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_span_depth_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_bbox_area_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_bbox_volume_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_depth_std_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_radial_dispersion_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_plane_residual_std_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_plane_residual_p95_ratio,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_normal_mean_x,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_normal_mean_z,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_L_normal_variance,orbit,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_vertex_count,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_span_lateral_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_span_vertical_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_span_depth_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_bbox_area_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_bbox_volume_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_depth_std_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_radial_dispersion_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_plane_residual_std_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_plane_residual_p95_ratio,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_normal_mean_x,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_normal_mean_y,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_normal_mean_z,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_orbit_R_normal_variance,orbit,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_vertex_count,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_span_lateral_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_span_vertical_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_span_depth_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_bbox_area_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_bbox_volume_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_depth_std_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_radial_dispersion_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_plane_residual_std_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_plane_residual_p95_ratio,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_normal_mean_x,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_normal_mean_z,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_bridge_tip_normal_variance,nose_bridge,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_vertex_count,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_span_lateral_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_span_vertical_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_span_depth_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_bbox_area_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_bbox_volume_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_depth_std_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_radial_dispersion_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_plane_residual_std_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_plane_residual_p95_ratio,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_normal_mean_x,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_normal_mean_y,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_normal_mean_z,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_L_normal_variance,nose,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_vertex_count,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_span_lateral_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_span_vertical_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_span_depth_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_bbox_area_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_bbox_volume_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_depth_std_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_radial_dispersion_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_plane_residual_std_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_plane_residual_p95_ratio,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_normal_mean_x,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_normal_mean_y,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_normal_mean_z,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_nose_wing_R_normal_variance,nose,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_vertex_count,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_span_lateral_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_span_vertical_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_span_depth_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_bbox_area_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_bbox_volume_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_depth_std_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_radial_dispersion_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_plane_residual_std_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_plane_residual_p95_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_normal_mean_x,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_normal_mean_y,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_normal_mean_z,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_normal_variance,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_vertex_count,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_span_lateral_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_span_vertical_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_span_depth_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_bbox_area_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_bbox_volume_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,implemented,both,generic_zone_stat,
